Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-1,2269.103879763316,2269.103879763316,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-2,1474.6051704145395,1474.6051704145395,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-3,946.193533510992,946.193533510992,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-4,598.4639610663355,598.4639610663355,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
TYX_t-0,-118.24625443894739,-474.45224809129115,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-5,369.0185159952838,369.0185159952838,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Gtrend_t-0,73.61693726155902,-282.5890563907848,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-59,279.23513543648374,279.23513543648374,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-40,257.182340990709,257.182340990709,2022-05-12,Bidirectional LSTM,BTC,1 day ahead,2022-05-12
Close_t-0,3705.13047920252,3705.13047920252,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-1,2287.384028864072,2287.384028864072,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-2,1458.6936061675094,1458.6936061675094,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-3,946.7955845344588,946.7955845344588,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-4,582.0891381109166,582.0891381109166,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
TYX_t-0,-110.70666088170266,-466.91265453404645,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-5,367.18310138741003,367.18310138741003,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-58,291.41656409794655,291.41656409794655,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-56,278.9815475824425,278.9815475824425,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Gtrend_t-0,110.32788001929714,-245.87811363304664,2022-05-13,Bidirectional LSTM,BTC,1 day ahead,2022-05-13
Close_t-0,3690.590392982553,3690.590392982553,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-1,2271.7886636865096,2271.7886636865096,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-2,1464.7161108626342,1464.7161108626342,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-3,950.3028041407731,950.3028041407731,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-4,568.8673218059065,568.8673218059065,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
TYX_t-0,-112.797105428875,-469.00309908121875,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-5,372.1751855170022,372.1751855170022,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Gtrend_t-0,20.36568127052217,-335.84031238182155,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-59,282.9253656985577,282.9253656985577,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Gtrend_t-1,175.01373969150478,-181.192253960839,2022-05-14,Bidirectional LSTM,BTC,1 day ahead,2022-05-14
Close_t-0,3720.883666668736,3720.883666668736,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-1,2255.5852189154007,2255.5852189154007,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-2,1481.6364654968038,1481.6364654968038,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-3,908.7549059544356,908.7549059544356,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-4,572.6605594027549,572.6605594027549,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
TYX_t-0,-112.02829795535953,-468.2342916077033,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Gtrend_t-0,-5.9106753951218725,-362.1166690474656,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-5,360.99182963119773,360.99182963119773,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-59,284.3294760010405,284.3294760010405,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-58,280.25126293234706,280.25126293234706,2022-05-15,Bidirectional LSTM,BTC,1 day ahead,2022-05-15
Close_t-0,3694.1887734119537,3694.1887734119537,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-1,2252.6617081671056,2252.6617081671056,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-2,1460.7267908074725,1460.7267908074725,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-3,947.4398991058172,947.4398991058172,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-4,575.9958410780259,575.9958410780259,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
TYX_t-0,-98.35172897441889,-454.55772262676265,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-5,371.1861131595958,371.1861131595958,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Gtrend_t-0,13.20422609991864,-343.0017675524251,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-58,312.47286859194844,312.47286859194844,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-6,279.36634895211637,279.36634895211637,2022-05-16,Bidirectional LSTM,BTC,1 day ahead,2022-05-16
Close_t-0,3691.8987609683068,3691.8987609683068,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-1,2275.7744130275078,2275.7744130275078,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-2,1491.4829185569793,1491.4829185569793,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-3,938.8327562051271,938.8327562051271,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-4,557.5750762626803,557.5750762626803,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
TYX_t-0,-94.87003489213598,-451.07602854447975,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-5,355.43919003458404,355.43919003458404,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Gtrend_t-0,11.51775510568943,-344.68823854665436,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-59,295.7478536719225,295.7478536719225,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-41,265.49255918448256,265.49255918448256,2022-05-17,Bidirectional LSTM,BTC,1 day ahead,2022-05-17
Close_t-0,3694.388710191961,3694.388710191961,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-1,2281.6416712650457,2281.6416712650457,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-2,1493.1406295439313,1493.1406295439313,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-3,936.5954165463227,936.5954165463227,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-4,574.3981810865333,574.3981810865333,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
TYX_t-0,-127.31610946491598,-483.52210311725975,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-5,349.8410060103405,349.8410060103405,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-57,270.60448122053947,270.60448122053947,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-58,263.3882967941821,263.3882967941821,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Gtrend_t-5,258.64267996161146,258.64267996161146,2022-05-18,Bidirectional LSTM,BTC,1 day ahead,2022-05-18
Close_t-0,3695.3945490608194,3695.3945490608194,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-1,2280.824880572382,2280.824880572382,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-2,1442.1364560660356,1442.1364560660356,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-3,905.9917070134878,905.9917070134878,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-4,583.0585660360484,583.0585660360484,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
TYX_t-0,-131.22364963015772,-487.4296432825015,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-5,375.39738312194913,375.39738312194913,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-54,295.7786722532952,295.7786722532952,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-59,281.67637970314416,281.67637970314416,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-36,262.60791779419156,262.60791779419156,2022-05-19,Bidirectional LSTM,BTC,1 day ahead,2022-05-19
Close_t-0,3660.7852857646158,3660.7852857646158,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-1,2253.467026187986,2253.467026187986,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-2,1447.303745522636,1447.303745522636,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-3,934.2527918050005,934.2527918050005,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-4,594.9017104729123,594.9017104729123,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
TYX_t-0,-143.67709929405626,-499.88309294640004,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-5,337.3464473409744,337.3464473409744,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-59,313.7921215098543,313.7921215098543,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-58,270.60991980845944,270.60991980845944,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-53,252.89999842247968,252.89999842247968,2022-05-20,Bidirectional LSTM,BTC,1 day ahead,2022-05-20
Close_t-0,3731.0891130715427,3731.0891130715427,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-1,2288.000574621384,2288.000574621384,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-2,1471.449770424673,1471.449770424673,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-3,923.6722092417422,923.6722092417422,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-4,543.3274652317418,543.3274652317418,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
TYX_t-0,-122.61993023247781,-478.8259238848216,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-5,370.6232168349114,370.6232168349114,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-45,269.36459464079616,269.36459464079616,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-51,260.0017434804035,260.0017434804035,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Gtrend_t-8,259.18478102617325,259.18478102617325,2022-05-21,Bidirectional LSTM,BTC,1 day ahead,2022-05-21
Close_t-0,3672.007757408104,3672.007757408104,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-1,2252.219985027218,2252.219985027218,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-2,1488.4691352412992,1488.4691352412992,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-3,918.9580164551959,918.9580164551959,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-4,602.8013349982084,602.8013349982084,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
TYX_t-0,-93.57256400008505,-449.77855765242884,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-5,342.4168156231546,342.4168156231546,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-56,269.43085220844915,269.43085220844915,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-52,268.7966512026464,268.7966512026464,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-36,251.1710842840054,251.1710842840054,2022-05-22,Bidirectional LSTM,BTC,1 day ahead,2022-05-22
Close_t-0,3732.9795553980557,3732.9795553980557,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-1,2278.5371041916906,2278.5371041916906,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-2,1501.3324851022523,1501.3324851022523,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-3,924.2782692940242,924.2782692940242,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-4,545.9641010670834,545.9641010670834,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
TYX_t-0,-148.05140878349405,-504.25740243583783,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-5,364.18874391720095,364.18874391720095,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-59,317.19580871920584,317.19580871920584,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-57,285.50037528278483,285.50037528278483,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-56,272.59429058471466,272.59429058471466,2022-05-23,Bidirectional LSTM,BTC,1 day ahead,2022-05-23
Close_t-0,3716.921543160293,3716.921543160293,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-1,2287.4631535602584,2287.4631535602584,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-2,1475.1097458901786,1475.1097458901786,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-3,912.8442853128138,912.8442853128138,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-4,539.3302066694563,539.3302066694563,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
TYX_t-0,-103.47891385919152,-459.6849075115353,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-5,348.51755282532355,348.51755282532355,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-59,283.20717452713706,283.20717452713706,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-58,275.9585421567133,275.9585421567133,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-54,265.7600412716837,265.7600412716837,2022-05-24,Bidirectional LSTM,BTC,1 day ahead,2022-05-24
Close_t-0,3695.251901613163,3695.251901613163,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-1,2291.6959501177557,2291.6959501177557,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-2,1478.3296544513248,1478.3296544513248,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-3,947.0684589996916,947.0684589996916,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-4,583.639963972033,583.639963972033,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
TYX_t-0,-108.18515435239703,-464.3911480047408,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-5,358.43634906404446,358.43634906404446,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-59,313.03391764328353,313.03391764328353,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Gtrend_t-12,284.5868133402368,284.5868133402368,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-58,264.73274363322736,264.73274363322736,2022-05-25,Bidirectional LSTM,BTC,1 day ahead,2022-05-25
Close_t-0,3740.7514017016624,3740.7514017016624,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-1,2292.3341337369284,2292.3341337369284,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-2,1502.9572519245544,1502.9572519245544,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-3,933.620479666753,933.620479666753,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-4,574.5541735419243,574.5541735419243,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
TYX_t-0,-109.9763441603943,-466.18233781273807,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-5,361.571964346287,361.571964346287,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-59,280.8624861588454,280.8624861588454,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-57,273.70730195870476,273.70730195870476,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-40,263.4209562283017,263.4209562283017,2022-05-26,Bidirectional LSTM,BTC,1 day ahead,2022-05-26
Close_t-0,3721.5104832602456,3721.5104832602456,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-1,2281.5671655680744,2281.5671655680744,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-2,1515.6769307839656,1515.6769307839656,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-3,921.5767314514975,921.5767314514975,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-4,589.4829036125199,589.4829036125199,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
TYX_t-0,-129.73775631953552,-485.9437499718793,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-5,365.5115914516359,365.5115914516359,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Gtrend_t-14,261.3886514118091,261.3886514118091,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-59,260.51161535289793,260.51161535289793,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-58,259.9795501865774,259.9795501865774,2022-05-27,Bidirectional LSTM,BTC,1 day ahead,2022-05-27
Close_t-0,3738.234038473057,3738.234038473057,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-1,2305.103769091201,2305.103769091201,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-2,1465.3966263894818,1465.3966263894818,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-3,908.2101084968567,908.2101084968567,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-4,575.1065580449754,575.1065580449754,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
TYX_t-0,-95.14433825775619,-451.35033191009995,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-5,339.6028443760132,339.6028443760132,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-59,285.38343608104105,285.38343608104105,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-55,276.5659831309246,276.5659831309246,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Gtrend_t-15,245.38741217938343,245.38741217938343,2022-05-28,Bidirectional LSTM,BTC,1 day ahead,2022-05-28
Close_t-0,3682.8196082945205,3682.8196082945205,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-1,2283.227889143524,2283.227889143524,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-2,1445.8501713838748,1445.8501713838748,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-3,902.544657613671,902.544657613671,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-4,607.6402116349885,607.6402116349885,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-5,365.27571167915227,365.27571167915227,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-54,279.75760231712746,279.75760231712746,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-57,279.6518601973195,279.6518601973195,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-56,275.9974327775017,275.9974327775017,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-59,268.3513498079991,268.3513498079991,2022-05-29,Bidirectional LSTM,BTC,1 day ahead,2022-05-29
Close_t-0,3728.312862397741,3728.312862397741,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-1,2292.3278202927395,2292.3278202927395,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-2,1490.4735326435884,1490.4735326435884,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-3,910.450016306438,910.450016306438,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-4,567.0312401286296,567.0312401286296,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-5,387.03654415328697,387.03654415328697,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-59,290.86385925093697,290.86385925093697,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-57,279.70341962663696,279.70341962663696,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-58,271.43627342483313,271.43627342483313,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-55,264.16557003558245,264.16557003558245,2022-05-30,Bidirectional LSTM,BTC,1 day ahead,2022-05-30
Close_t-0,3646.546073285138,3646.546073285138,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-1,2199.928200162143,2199.928200162143,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-2,1448.1602972666517,1448.1602972666517,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-3,925.4657679430738,925.4657679430738,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-4,574.9368264834983,574.9368264834983,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-5,366.9409613624826,366.9409613624826,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-52,300.7771089243139,300.7771089243139,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-59,289.8683973328517,289.8683973328517,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Gtrend_t-18,284.7069321011791,284.7069321011791,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-57,269.38157682161807,269.38157682161807,2022-05-31,Bidirectional LSTM,BTC,1 day ahead,2022-05-31
Close_t-0,3750.0367827473888,3750.0367827473888,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-1,2309.7459620437808,2309.7459620437808,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-2,1510.746219014414,1510.746219014414,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-3,924.3378592199651,924.3378592199651,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-4,573.5714863988618,573.5714863988618,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
TYX_t-0,-107.45758255950732,-463.6635762118511,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-5,358.5292684290372,358.5292684290372,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-59,337.63446444759643,337.63446444759643,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-55,280.87931139154813,280.87931139154813,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-52,265.67160811285487,265.67160811285487,2022-06-01,Bidirectional LSTM,BTC,1 day ahead,2022-06-01
Close_t-0,3698.79492384636,3698.79492384636,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-1,2266.6038783198615,2266.6038783198615,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-2,1487.410949058045,1487.410949058045,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-3,955.9661269277336,955.9661269277336,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-4,553.4174091925119,553.4174091925119,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
TYX_t-0,-119.7513766757845,-475.95737032812826,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-5,371.0494441992383,371.0494441992383,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-58,274.85802763911664,274.85802763911664,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-59,265.76789362588426,265.76789362588426,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-53,263.80728189391084,263.80728189391084,2022-06-02,Bidirectional LSTM,BTC,1 day ahead,2022-06-02
Close_t-0,3657.751091652281,3657.751091652281,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-1,2245.9921147163036,2245.9921147163036,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-2,1489.102669158922,1489.102669158922,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-3,894.7126439995615,894.7126439995615,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-4,586.7233636191505,586.7233636191505,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
TYX_t-0,-96.05761614073415,-452.26360979307793,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-5,351.4386934442856,351.4386934442856,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-59,302.96596759102107,302.96596759102107,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-58,256.08728956895203,256.08728956895203,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-44,255.03205406606835,255.03205406606835,2022-06-03,Bidirectional LSTM,BTC,1 day ahead,2022-06-03
Close_t-0,3734.4559912383957,3734.4559912383957,2022-06-04,Bidirectional LSTM,BTC,1 day ahead,2022-06-04
Close_t-1,2302.7335135536578,2302.7335135536578,2022-06-04,Bidirectional LSTM,BTC,1 day ahead,2022-06-04
Close_t-2,1492.8987850233686,1492.8987850233686,2022-06-04,Bidirectional LSTM,BTC,1 day ahead,2022-06-04
Close_t-3,941.2243469407425,941.2243469407425,2022-06-04,Bidirectional LSTM,BTC,1 day ahead,2022-06-04
