Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-3,6.138537812772746,6.138537812772746,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-0,5.536948947510864,5.536948947510864,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-4,5.408532827550371,5.408532827550371,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-5,4.893521273184378,4.893521273184378,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-6,4.132366723094549,4.132366723094549,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-7,3.540111384584793,3.540111384584793,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-8,3.1444807690292054,3.1444807690292054,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-9,2.8685853448233076,2.8685853448233076,2022-04-28,Deep Learning LSTM,LTC,1 day ahead,2022-04-28
Close_t-1,6.6470670263804434,6.6470670263804434,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-2,6.6066181586596535,6.6066181586596535,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-3,6.149803033315368,6.149803033315368,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-0,5.587773587435034,5.587773587435034,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-4,5.302897058975481,5.302897058975481,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-5,4.814173792689738,4.814173792689738,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-6,4.353665543457976,4.353665543457976,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-7,3.620298272279405,3.620298272279405,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-8,3.129613618153013,3.129613618153013,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-9,2.7616442343825716,2.7616442343825716,2022-04-29,Deep Learning LSTM,LTC,1 day ahead,2022-04-29
Close_t-2,6.658853244412686,6.658853244412686,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-1,6.580334119857538,6.580334119857538,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-3,6.136758316645562,6.136758316645562,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-4,5.546755531881282,5.546755531881282,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-0,5.452050952028382,5.452050952028382,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-5,4.778861449111588,4.778861449111588,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-6,4.170463071448931,4.170463071448931,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-7,3.7783532860291063,3.7783532860291063,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-8,3.125971008607917,3.125971008607917,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-9,2.911043706799207,2.911043706799207,2022-04-30,Deep Learning LSTM,LTC,1 day ahead,2022-04-30
Close_t-2,6.730777957424006,6.730777957424006,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-1,6.674324850746663,6.674324850746663,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-3,6.239088204356455,6.239088204356455,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-0,5.566014458768122,5.566014458768122,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-4,5.565727874563295,5.565727874563295,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-5,4.710122642380644,4.710122642380644,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-6,4.233114826152722,4.233114826152722,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-7,3.7320967228544877,3.7320967228544877,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-8,3.289252644111524,3.289252644111524,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-9,2.787680422073334,2.787680422073334,2022-05-01,Deep Learning LSTM,LTC,1 day ahead,2022-05-01
Close_t-1,6.892823565121772,6.892823565121772,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-2,6.818827931923414,6.818827931923414,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-3,6.278952737201666,6.278952737201666,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-0,5.676418599398866,5.676418599398866,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-4,5.53683826200621,5.53683826200621,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-5,4.8355443164401155,4.8355443164401155,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-6,4.0925625702573045,4.0925625702573045,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-7,3.501404574017267,3.501404574017267,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-8,3.184146746701533,3.184146746701533,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-9,2.6035315351872685,2.6035315351872685,2022-05-02,Deep Learning LSTM,LTC,1 day ahead,2022-05-02
Close_t-2,6.696000613881387,6.696000613881387,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-1,6.6438095692474715,6.6438095692474715,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-3,6.121926148744872,6.121926148744872,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-0,5.5539494786415045,5.5539494786415045,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-4,5.543705456437875,5.543705456437875,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-5,4.704858770231497,4.704858770231497,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-6,4.243500672182392,4.243500672182392,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-7,3.668017797820809,3.668017797820809,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-8,3.226356478143166,3.226356478143166,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-9,2.6010090744611034,2.6010090744611034,2022-05-03,Deep Learning LSTM,LTC,1 day ahead,2022-05-03
Close_t-1,6.696967833835255,6.696967833835255,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-2,6.589998075921228,6.589998075921228,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-3,6.172877129395749,6.172877129395749,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-0,5.460783604293313,5.460783604293313,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-4,5.397423502291524,5.397423502291524,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-5,4.865137433142238,4.865137433142238,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-6,4.191796405641754,4.191796405641754,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-7,3.527092857297852,3.527092857297852,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-8,3.0807412425659955,3.0807412425659955,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-9,2.91670020086824,2.91670020086824,2022-05-04,Deep Learning LSTM,LTC,1 day ahead,2022-05-04
Close_t-2,6.564909652905586,6.564909652905586,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-1,6.5361839591158075,6.5361839591158075,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-3,6.16745320170759,6.16745320170759,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-4,5.599411273473072,5.599411273473072,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-0,5.571766464397693,5.571766464397693,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-5,4.816360033009989,4.816360033009989,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-6,4.236251567254067,4.236251567254067,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-7,3.573991437020687,3.573991437020687,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-8,3.181469876937664,3.181469876937664,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-9,2.7407412844542898,2.7407412844542898,2022-05-05,Deep Learning LSTM,LTC,1 day ahead,2022-05-05
Close_t-2,6.6700773094292165,6.6700773094292165,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-1,6.59522544455451,6.59522544455451,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-3,6.197547710286975,6.197547710286975,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-4,5.544505630346191,5.544505630346191,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-0,5.435199229535484,5.435199229535484,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-5,4.777766498583147,4.777766498583147,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-6,4.029423217296183,4.029423217296183,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-7,3.562009670831994,3.562009670831994,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-8,3.176335522458069,3.176335522458069,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-10,2.5753940415916383,2.5753940415916383,2022-05-06,Deep Learning LSTM,LTC,1 day ahead,2022-05-06
Close_t-2,6.5420875234072735,6.5420875234072735,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-1,6.4955590946747925,6.4955590946747925,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-3,6.16400833563225,6.16400833563225,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-4,5.353492008031111,5.353492008031111,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-0,5.342126116065955,5.342126116065955,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-5,4.685957859238636,4.685957859238636,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-6,4.230139312993576,4.230139312993576,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-7,3.6374498484612356,3.6374498484612356,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-8,3.278517394786604,3.278517394786604,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-9,2.663984868797704,2.663984868797704,2022-05-07,Deep Learning LSTM,LTC,1 day ahead,2022-05-07
Close_t-1,6.864658530765151,6.864658530765151,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-2,6.6847876352728735,6.6847876352728735,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-3,6.181811348142985,6.181811348142985,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-0,5.705409297262966,5.705409297262966,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-4,5.46768289951244,5.46768289951244,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-5,4.866793748779865,4.866793748779865,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-6,4.21651484247146,4.21651484247146,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-7,3.7771450524905514,3.7771450524905514,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-8,3.1468411237763516,3.1468411237763516,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-9,2.87724169203245,2.87724169203245,2022-05-08,Deep Learning LSTM,LTC,1 day ahead,2022-05-08
Close_t-1,6.895412336569345,6.895412336569345,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-2,6.794840532289704,6.794840532289704,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-3,6.156083333202378,6.156083333202378,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-0,5.706229571883297,5.706229571883297,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-4,5.413638204343597,5.413638204343597,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-5,4.610719456773607,4.610719456773607,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-6,4.231820989227294,4.231820989227294,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-7,3.5529832566848634,3.5529832566848634,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-8,3.0679221117397595,3.0679221117397595,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-9,2.7073905414817325,2.7073905414817325,2022-05-09,Deep Learning LSTM,LTC,1 day ahead,2022-05-09
Close_t-2,6.691578250224746,6.691578250224746,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-1,6.644721546550525,6.644721546550525,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-3,6.009608216117687,6.009608216117687,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-4,5.490924524969693,5.490924524969693,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-0,5.339698603784562,5.339698603784562,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-5,4.695970339955648,4.695970339955648,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-6,4.097150222373796,4.097150222373796,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-7,3.546369587358364,3.546369587358364,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-8,3.1915969272873745,3.1915969272873745,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-9,2.807862112561006,2.807862112561006,2022-05-10,Deep Learning LSTM,LTC,1 day ahead,2022-05-10
Close_t-2,6.642901649947081,6.642901649947081,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-1,6.642399797252134,6.642399797252134,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-3,6.124677350978069,6.124677350978069,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-0,5.467792667817894,5.467792667817894,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-4,5.324925625211192,5.324925625211192,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-5,4.860054735092565,4.860054735092565,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-6,4.085545174566157,4.085545174566157,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-7,3.548537410610058,3.548537410610058,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-8,3.1588809888963527,3.1588809888963527,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-9,2.9235499612786513,2.9235499612786513,2022-05-11,Deep Learning LSTM,LTC,1 day ahead,2022-05-11
Close_t-2,6.672961909918641,6.672961909918641,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-1,6.634350134289733,6.634350134289733,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-3,6.022035479959316,6.022035479959316,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-4,5.503131772502153,5.503131772502153,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-5,4.794358025293638,4.794358025293638,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-6,4.05743363155908,4.05743363155908,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-7,3.75669653395161,3.75669653395161,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-8,3.132935579967378,3.132935579967378,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-9,2.799233834150672,2.799233834150672,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-10,2.2095256196826636,2.2095256196826636,2022-05-12,Deep Learning LSTM,LTC,1 day ahead,2022-05-12
Close_t-2,6.613529328962219,6.613529328962219,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-3,6.264699924101346,6.264699924101346,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-4,5.328266126704182,5.328266126704182,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-5,4.762075714423327,4.762075714423327,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-6,4.042246865074247,4.042246865074247,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-7,3.433301085509665,3.433301085509665,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-8,3.353652983214281,3.353652983214281,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-9,2.8427528222650165,2.8427528222650165,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-10,2.632845530970661,2.632845530970661,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Gtrend_t-0,1.6065681355671286,1.6065681355671286,2022-05-13,Deep Learning LSTM,LTC,1 day ahead,2022-05-13
Close_t-3,6.447464995160941,6.447464995160941,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-4,5.432618808040199,5.432618808040199,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-5,4.829867291396078,4.829867291396078,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-6,4.265359101352151,4.265359101352151,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-7,3.5295202197588345,3.5295202197588345,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-8,2.986559012764448,2.986559012764448,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-9,2.8094221943827153,2.8094221943827153,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-10,2.559245891691078,2.559245891691078,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Gtrend_t-0,1.6789241808977418,1.6789241808977418,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Gtrend_t-1,1.4296541471159667,1.4296541471159667,2022-05-14,Deep Learning LSTM,LTC,1 day ahead,2022-05-14
Close_t-1,6.478933358393812,6.478933358393812,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-0,5.4972905678126605,5.4972905678126605,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-4,5.409701556203786,5.409701556203786,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-5,4.683483504597244,4.683483504597244,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-6,4.145997075282981,4.145997075282981,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-7,3.7339578696047986,3.7339578696047986,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-8,3.1177108115609338,3.1177108115609338,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-9,2.711172167678189,2.711172167678189,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-10,2.5927635648372527,2.5927635648372527,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Gtrend_t-0,1.7901300781939202,1.7901300781939202,2022-05-15,Deep Learning LSTM,LTC,1 day ahead,2022-05-15
Close_t-2,6.51232145281597,6.51232145281597,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-1,6.484854605504217,6.484854605504217,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-0,5.598924160568329,5.598924160568329,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-5,4.796641746794637,4.796641746794637,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-6,4.1127090258598304,4.1127090258598304,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-7,3.5813730084645248,3.5813730084645248,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-8,2.9979142025447114,2.9979142025447114,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-9,2.7925985512567624,2.7925985512567624,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-10,2.6997260517038426,2.6997260517038426,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Gtrend_t-1,1.5235403518543509,1.5235403518543509,2022-05-16,Deep Learning LSTM,LTC,1 day ahead,2022-05-16
Close_t-2,6.790723121217212,6.790723121217212,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-1,6.50626330879495,6.50626330879495,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-3,6.262376044983395,6.262376044983395,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-0,5.754630048677774,5.754630048677774,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-6,4.110705582208812,4.110705582208812,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-7,3.5517774606132226,3.5517774606132226,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-8,2.9376781709237507,2.9376781709237507,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-9,2.885839972020688,2.885839972020688,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
Close_t-10,2.4560332160787945,2.4560332160787945,2022-05-17,Deep Learning LSTM,LTC,1 day ahead,2022-05-17
