Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-6,190.62225651790513,190.62225651790513,2022-03-24,Deep Learning LSTM,ETH,1 day ahead,2022-03-24
Close_t-7,167.58983184994403,167.58983184994403,2022-03-24,Deep Learning LSTM,ETH,1 day ahead,2022-03-24
Close_t-8,156.162759083327,156.162759083327,2022-03-24,Deep Learning LSTM,ETH,1 day ahead,2022-03-24
Close_t-9,138.572349633225,138.572349633225,2022-03-24,Deep Learning LSTM,ETH,1 day ahead,2022-03-24
Close_t-2,266.5065127780946,266.5065127780946,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-1,257.0766383487151,257.0766383487151,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-3,252.10890079813035,252.10890079813035,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-4,234.7596413125245,234.7596413125245,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-0,213.94446207924076,213.94446207924076,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-5,211.5409618571906,211.5409618571906,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-6,190.80283316851748,190.80283316851748,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-7,169.07990375510124,169.07990375510124,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-8,151.6597351294109,151.6597351294109,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-9,135.30147881772194,135.30147881772194,2022-03-25,Deep Learning LSTM,ETH,1 day ahead,2022-03-25
Close_t-2,265.2525037294506,265.2525037294506,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-1,260.0441722008884,260.0441722008884,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-3,253.48891343527885,253.48891343527885,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-4,236.53741339225652,236.53741339225652,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-0,213.16416962467346,213.16416962467346,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-5,209.31314723423702,209.31314723423702,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-6,188.05709995090533,188.05709995090533,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-7,169.60073503372374,169.60073503372374,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-8,153.33226808018304,153.33226808018304,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-9,138.89429904365477,138.89429904365477,2022-03-26,Deep Learning LSTM,ETH,1 day ahead,2022-03-26
Close_t-2,264.4078279066204,264.4078279066204,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-1,257.80421671639425,257.80421671639425,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-3,255.337037934636,255.337037934636,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-4,233.53251635714042,233.53251635714042,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-0,211.5948157989886,211.5948157989886,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-5,210.9564335536054,210.9564335536054,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-6,187.75843437882125,187.75843437882125,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-7,169.42557251199207,169.42557251199207,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-8,152.36388882055974,152.36388882055974,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-9,136.3384170501564,136.3384170501564,2022-03-27,Deep Learning LSTM,ETH,1 day ahead,2022-03-27
Close_t-2,263.47761652123694,263.47761652123694,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-1,259.3753577040703,259.3753577040703,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-3,254.11747466352085,254.11747466352085,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-4,233.44864903570198,233.44864903570198,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-0,214.11653023096304,214.11653023096304,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-5,212.5033423635445,212.5033423635445,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-6,190.53836743928758,190.53836743928758,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-7,167.66028856118547,167.66028856118547,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-8,152.50619923438884,152.50619923438884,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-9,138.95216970225866,138.95216970225866,2022-03-28,Deep Learning LSTM,ETH,1 day ahead,2022-03-28
Close_t-2,266.31130701606793,266.31130701606793,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-1,256.8414178031303,256.8414178031303,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-3,254.58356943596715,254.58356943596715,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-4,234.49414106231063,234.49414106231063,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-0,213.6460856679981,213.6460856679981,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-5,213.54165315553536,213.54165315553536,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-6,189.87341850112023,189.87341850112023,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-7,169.86801064374936,169.86801064374936,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-8,151.45494431761378,151.45494431761378,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-9,136.34489941442646,136.34489941442646,2022-03-29,Deep Learning LSTM,ETH,1 day ahead,2022-03-29
Close_t-2,267.5966365554782,267.5966365554782,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-1,256.0757204088267,256.0757204088267,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-3,253.11233334894055,253.11233334894055,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-4,235.23786032342656,235.23786032342656,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-0,215.02653230792157,215.02653230792157,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-5,210.88020792058518,210.88020792058518,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-6,191.51007685110798,191.51007685110798,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-7,169.779166729594,169.779166729594,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-8,151.25689063326183,151.25689063326183,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-9,136.97851483471354,136.97851483471354,2022-03-30,Deep Learning LSTM,ETH,1 day ahead,2022-03-30
Close_t-2,265.5393036336774,265.5393036336774,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-1,258.9582111518526,258.9582111518526,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-3,254.07156519041587,254.07156519041587,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-4,231.1978635138182,231.1978635138182,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-5,213.50682534257749,213.50682534257749,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-0,212.08204483803294,212.08204483803294,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-6,188.16076846746492,188.16076846746492,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-7,169.22021060814288,169.22021060814288,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-8,152.99485262984842,152.99485262984842,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-9,136.13940362678008,136.13940362678008,2022-03-31,Deep Learning LSTM,ETH,1 day ahead,2022-03-31
Close_t-2,265.8186728302581,265.8186728302581,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-1,258.37951703711104,258.37951703711104,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-3,253.41734053457597,253.41734053457597,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-4,234.68891680984245,234.68891680984245,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-0,212.43897213184954,212.43897213184954,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-5,211.34736968610562,211.34736968610562,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-6,191.02182075652937,191.02182075652937,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-7,169.5889420329785,169.5889420329785,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-8,152.20135835303503,152.20135835303503,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-9,136.6603670756999,136.6603670756999,2022-04-01,Deep Learning LSTM,ETH,1 day ahead,2022-04-01
Close_t-2,262.33204467522256,262.33204467522256,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-1,257.0666222872479,257.0666222872479,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-3,252.3066503697828,252.3066503697828,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-4,234.8733393274461,234.8733393274461,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-0,212.80361127205597,212.80361127205597,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-5,212.54267617401047,212.54267617401047,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-6,187.003024312765,187.003024312765,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-7,169.28688812534975,169.28688812534975,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-8,150.3966601812397,150.3966601812397,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-9,136.42108887703947,136.42108887703947,2022-04-02,Deep Learning LSTM,ETH,1 day ahead,2022-04-02
Close_t-2,268.35176501178165,268.35176501178165,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-1,255.56812083458018,255.56812083458018,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-3,254.77573713440702,254.77573713440702,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-4,234.55244444979402,234.55244444979402,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-0,210.98787085819495,210.98787085819495,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-5,210.40457155346454,210.40457155346454,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-6,189.50835699854647,189.50835699854647,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-7,170.4566024201637,170.4566024201637,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-8,151.73223896648926,151.73223896648926,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-9,136.56718186827968,136.56718186827968,2022-04-03,Deep Learning LSTM,ETH,1 day ahead,2022-04-03
Close_t-2,266.15386309229984,266.15386309229984,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-1,257.2932778630302,257.2932778630302,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-3,252.29209346825397,252.29209346825397,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-4,234.89754637047338,234.89754637047338,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-0,215.2309557210935,215.2309557210935,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-5,211.93843983085088,211.93843983085088,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-6,189.18224272702412,189.18224272702412,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-7,169.5845500307718,169.5845500307718,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-8,152.3685450716093,152.3685450716093,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-9,137.35368336833596,137.35368336833596,2022-04-04,Deep Learning LSTM,ETH,1 day ahead,2022-04-04
Close_t-2,267.69373768385714,267.69373768385714,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-1,258.2535403923372,258.2535403923372,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-3,256.10154204814364,256.10154204814364,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-4,235.16979396704232,235.16979396704232,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-0,212.7385883080818,212.7385883080818,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-5,212.45848979557152,212.45848979557152,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-6,184.96610533995195,184.96610533995195,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-7,172.3038722512934,172.3038722512934,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-8,150.220572344532,150.220572344532,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-9,133.44130442152755,133.44130442152755,2022-04-05,Deep Learning LSTM,ETH,1 day ahead,2022-04-05
Close_t-2,263.46908930947984,263.46908930947984,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-1,258.24392280431545,258.24392280431545,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-3,253.75248144937174,253.75248144937174,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-4,232.84072439753086,232.84072439753086,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-5,211.94486396014221,211.94486396014221,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-0,210.37021425291755,210.37021425291755,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-6,191.10133495907755,191.10133495907755,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-7,167.78393836833487,167.78393836833487,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-8,148.50318510380114,148.50318510380114,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-9,136.17979134183432,136.17979134183432,2022-04-06,Deep Learning LSTM,ETH,1 day ahead,2022-04-06
Close_t-2,262.70426832405263,262.70426832405263,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-1,256.19442932259466,256.19442932259466,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-3,254.03662089047842,254.03662089047842,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-4,236.86066565109212,236.86066565109212,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-5,215.16573270371774,215.16573270371774,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-0,212.57817400768963,212.57817400768963,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-6,189.91934810442459,189.91934810442459,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-7,171.87686713213907,171.87686713213907,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-8,151.18479304196882,151.18479304196882,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-9,135.43195069144068,135.43195069144068,2022-04-07,Deep Learning LSTM,ETH,1 day ahead,2022-04-07
Close_t-2,264.571290830141,264.571290830141,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-1,259.06394875623124,259.06394875623124,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-3,252.57534892728933,252.57534892728933,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-4,234.37169559750154,234.37169559750154,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-0,212.49232550286968,212.49232550286968,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-5,212.24721695699594,212.24721695699594,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-6,188.1666483823136,188.1666483823136,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-7,168.026314468562,168.026314468562,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-8,152.28773703995424,152.28773703995424,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-9,138.43481371940803,138.43481371940803,2022-04-08,Deep Learning LSTM,ETH,1 day ahead,2022-04-08
Close_t-2,266.4805006052872,266.4805006052872,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-1,256.3841314365645,256.3841314365645,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-3,252.75752437547925,252.75752437547925,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-4,232.22129324313738,232.22129324313738,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-0,213.56412007432013,213.56412007432013,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-5,209.62079122836744,209.62079122836744,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-6,189.29797501098426,189.29797501098426,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-7,166.81888731274378,166.81888731274378,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-8,152.23724632399066,152.23724632399066,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-9,137.90400158640932,137.90400158640932,2022-04-09,Deep Learning LSTM,ETH,1 day ahead,2022-04-09
Close_t-2,264.33681225061,264.33681225061,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-1,257.3353567549813,257.3353567549813,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-3,250.4469845033325,250.4469845033325,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-4,235.71127064590215,235.71127064590215,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-0,214.36323331879427,214.36323331879427,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-5,209.56222621602188,209.56222621602188,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-6,192.3539808738314,192.3539808738314,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-7,169.14306372961045,169.14306372961045,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-8,150.83854516225838,150.83854516225838,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-9,135.08345842018306,135.08345842018306,2022-04-10,Deep Learning LSTM,ETH,1 day ahead,2022-04-10
Close_t-2,263.5084732694204,263.5084732694204,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-1,256.63006977729054,256.63006977729054,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-3,254.00912582004713,254.00912582004713,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-4,235.7109860083605,235.7109860083605,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-5,211.667092501822,211.667092501822,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-0,209.7600868676272,209.7600868676272,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-6,188.769214252308,188.769214252308,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-7,168.6291969160312,168.6291969160312,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-8,151.85515723987083,151.85515723987083,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-9,135.29817346437406,135.29817346437406,2022-04-11,Deep Learning LSTM,ETH,1 day ahead,2022-04-11
Close_t-2,265.07436577810296,265.07436577810296,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
Close_t-1,258.71060236206336,258.71060236206336,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
Close_t-3,253.3909612841502,253.3909612841502,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
Close_t-4,234.91563707009337,234.91563707009337,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
Close_t-0,214.24193484237054,214.24193484237054,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
Close_t-5,213.1690588291997,213.1690588291997,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
Close_t-6,188.87329484859373,188.87329484859373,2022-04-12,Deep Learning LSTM,ETH,1 day ahead,2022-04-12
